,zwex_return,impi_return,inflation_rate,rate_change,vacancy_rate,gdp_growth,population_change_d
1999-01-01,0.7361019556141546,0.5555844822097145,0.021066111677536803,-0.359,0.36,0.53414837,0.026549035993883585
1999-04-01,-1.7559166757552647,-0.37340571655499755,0.6104382711211276,-0.02100000000000035,0.36,0.54791727,0.34978789899482443
1999-07-01,1.9316163410301845,-0.10444745857660642,-0.08201644245792172,0.5100000000000002,0.36,0.74161326,-0.8233559213922992
1999-10-01,-1.5138314092790095,0.3037514432124855,0.6837518792260022,0.581,0.36,2.34774844,0.3997196442915407
2000-01-01,0.49762247041909013,-0.2906389676917476,0.365678779134071,0.1589999999999998,0.19,0.49389052,-0.25735442518609597
2000-04-01,0.7152288732394485,1.030476079999998,0.42927168212083533,0.2919999999999998,0.19,0.30881252,0.5009697057380857
2000-07-01,-1.4202993554025989,1.4266354232149503,0.3972106517992957,-0.09999999999999964,0.19,0.78217064,-0.6377003543710846
2000-10-01,1.917322398315413,-0.27094772000901823,0.13370014125617669,-0.04899999999999993,0.19,1.23878739,0.5223947136597018
2001-01-01,1.8268812527185707,0.9193804275382078,0.32931064312489156,-0.43000000000000016,0.07,-0.07435269,-0.10435659834651112
2001-04-01,0.128150363092705,0.8184883359745987,0.3014641404160301,0.03200000000000003,0.07,0.4437629,0.3795180794254671
2001-07-01,0.7465870307167055,1.291413285097165,0.5808052873104153,-0.1719999999999997,0.07,-0.02829769,-0.7263202185353812
2001-10-01,-1.1433410967605306,0.5636677939120593,-0.5789382553735511,-0.3520000000000003,0.07,-0.05018441,0.1562201369370908
2002-01-01,0.8888412936388868,2.581366059950274,0.22082407046006836,0.585,0.04,0.06525902,0.3139921936921364
2002-04-01,-1.1251459505360217,1.1995294610883223,0.8759421492326336,-0.06199999999999983,0.04,0.50467934,0.05152159987349414
2002-07-01,-0.7622114868491736,1.858943032068483,-0.5620909725428613,-0.2799999999999998,0.04,0.08435028,-0.32780088544407393
2002-10-01,1.0168758113370702,1.5064789723158611,0.7030773666798495,-0.38500000000000023,0.04,-0.65569341,0.24764720942441754
2003-01-01,1.8526451060184135,1.2455326692781599,-0.1658255431053579,-0.4670000000000001,0.08,-0.62699991,-0.1990287338615726
2003-04-01,1.0619282935548258,0.8257911212299129,0.7011123665580321,0.2629999999999999,0.08,-0.11866854,0.0644549681207085
2003-07-01,-1.2588431127757094,1.0692758242673683,-0.9586437115729929,0.007000000000000117,0.08,0.89566694,-0.26125078422865045
2003-10-01,3.9827204720261244,-0.5524440135334374,0.8871247591267784,0.2160000000000002,0.08,1.0348579,0.28495003906208183
2004-01-01,-1.7630965650015096,0.8016924155774374,-0.4452521903316464,-0.03000000000000025,0.15,0.64015181,-0.12683363424291771
2004-04-01,-0.6085611139762803,1.3003184988195526,1.0763827705843276,-0.042999999999999705,0.15,0.72355974,0.30623127228416314
2004-07-01,4.109589041095885,0.7558087935383595,-0.6467441149653919,0.1479999999999997,0.15,0.04738271,-0.5456035573352391
2004-10-01,-2.7212918660286967,-0.21801504848611986,1.317378837251959,-0.33399999999999963,0.15,0.349778,0.41497502601237635
2005-01-01,2.8281586228096955,0.2301156606705934,-0.5315369969271622,-0.3740000000000001,0.08,0.81796452,-0.12433018767212811
2005-04-01,2.152466367713024,0.39717988715983754,1.2873854055260425,-0.17500000000000027,0.08,1.25017652,0.26516011250119487
2005-07-01,0.0,1.1570042031061378,-0.8691300329679574,-0.11899999999999977,0.08,0.99480162,-0.26741186267724704
2005-10-01,-0.5072675836503837,0.07862369120197332,1.4617656880015373,0.1419999999999999,0.08,0.98684014,0.15402137526174808
2006-01-01,-1.951171683498376,0.724865608619707,-0.5731325157851241,0.05600000000000005,0.13,1.20585745,-0.06245789610848096
2006-04-01,1.959999999999984,0.07257368838489153,1.0556552345830639,0.5989999999999998,0.13,0.87031252,0.35007962760360556
2006-07-01,0.10788544527264854,0.5400688017350053,-0.5106083816145413,-0.009999999999999787,0.13,0.75367573,-0.5320567806411436
2006-10-01,1.489174096208501,0.48842575415157796,0.2952906373016484,-0.2469999999999999,0.13,1.38280543,0.45485625191898915
2007-01-01,1.3321749203591082,1.2973796041188868,-0.7284065163666642,0.12400000000000011,0.09,0.70513546,-0.13982286205769245
2007-04-01,2.0100981232733073,-0.10910156268525428,1.4109037391674795,0.18199999999999994,0.09,1.3952036,0.3754522828613993
2007-07-01,2.960403436682846,0.43256231823114444,-0.24674122392505105,0.30699999999999994,0.09,0.86634376,-0.002474211480962829
2007-10-01,0.9433106575963857,0.7498035395497871,0.8370190496008956,-0.121,0.09,0.57641933,-0.2844265210860897
2008-01-01,0.3684068649474348,0.6684358798596746,0.41059200469499846,-0.04800000000000004,0.03,0.65457931,-0.05762873911563382
2008-04-01,0.5371530886302489,1.6485126784109294,1.2700165654334628,0.30299999999999994,0.03,1.10629655,0.133426049761165
2008-07-01,-0.38290293855742785,1.0206323624980307,0.5245877114590458,-0.07600000000000007,0.03,0.5830216,-0.10867357577235559
2008-10-01,1.734155716456609,0.7674709303742366,0.3705821419550004,-0.40200000000000014,0.03,-2.27130641,-0.3080977522678996
2009-01-01,1.098321764344079,1.8986902567770025,-1.9958035450387324,-0.5429999999999997,0.05,-1.62193996,0.24073579931180866
2009-04-01,0.7300538849296156,1.6012564791004769,0.791686200035624,-0.02499999999999991,0.05,0.31696258,0.041676276541280366
2009-07-01,0.19844693701465133,1.274117882746717,-0.3266692671172966,-0.0040000000000000036,0.05,0.87528117,-0.010946721733096076
2009-10-01,1.9891500904159143,1.6458704051435902,0.7199775694341826,0.01499999999999968,0.05,0.5867782,-0.40075902081896375
2010-01-01,3.0395136778115672,0.9472625048664085,-0.1602393852473516,-0.19700000000000006,0.07,1.21602731,0.09461145250444503
2010-04-01,0.18846279908226737,0.9727160974527749,1.1399295549151311,-0.1449999999999998,0.07,0.7794789,0.24035284931552825
2010-07-01,1.7747607753332728,1.0011474643182305,-1.2648252146764127,-0.365,0.07,0.50092402,0.33286153621756576
2010-10-01,2.0090003214400465,1.7473426445004936,0.4947901507654784,-0.04200000000000004,0.07,0.7308878,-0.5459452850340551
2011-01-01,1.3077044272884697,0.943029634009207,-0.07598843876157613,0.3600000000000001,0.06,0.06407708,0.25215850558971686
2011-04-01,2.519440124416805,0.7885273992566999,1.1200606797785895,0.2650000000000001,0.06,0.79609129,0.06569895833332673
2011-07-01,1.9720873786407633,0.44819774848059435,-1.0548949574524569,-0.6470000000000002,0.06,-0.50743645,0.18384275698475339
2011-10-01,0.20827134781316037,2.4313077746309197,-0.0898516710937991,-0.35399999999999987,0.06,0.28005901,-0.31819640526953297
2012-01-01,1.9447743467933432,1.7716323988082872,-0.7531722084074599,-0.3470000000000001,0.1,0.42243474,-0.1833191379103205
2012-04-01,0.8519003931847902,-1.0585988602579866,0.9161519439633059,0.0,0.1,0.23830809,0.2863923893790421
2012-07-01,3.985271821529146,1.815814673606253,-0.7796721942105012,-0.17399999999999993,0.1,0.84037738,0.26468977487255074
2012-10-01,0.2638339234881659,1.2361983148508227,0.40521307561371955,0.03599999999999992,0.1,0.06963466,-0.32154258739629515
2013-01-01,0.034623641022091256,1.2015159460007752,-0.8005555719731605,0.19200000000000006,0.12,0.37485895,-0.0958851289978968
2013-04-01,1.7859615118371863,0.8026575603516939,0.5471464475697685,-0.17700000000000005,0.12,0.69848018,0.2797251100312037
2013-07-01,1.550598476605014,0.7323600457291635,-0.14893047573806273,0.485,0.12,0.69992049,0.0645782133492867
2013-10-01,-0.11384945084381703,0.700025318289077,0.15172420614315563,-0.026999999999999913,0.12,0.21928727,-0.28688893296520135
2014-01-01,2.789138451223594,-0.05368124365218163,-0.4925047823429063,-0.08700000000000008,0.22,0.66455474,-0.02037872648359418
2014-04-01,-0.5283412693235956,0.710337740681366,0.5305718981492458,-0.123,0.22,0.8970054,0.20792994274152488
2014-07-01,0.16393442622950616,0.3915377763123562,-0.15499467884511064,-0.244,0.22,0.59874069,0.25577457835903594
2014-10-01,0.41243862520456975,0.08470152390962493,0.10698380806988261,-0.05799999999999994,0.22,0.53776421,-0.20647373454412143
2015-01-01,-0.6454557308645303,0.9293811290090437,-0.9628129784186923,-0.625,0.22,-0.18861162,-0.21909322924376085
2015-04-01,1.5552201588030723,0.47030658161619776,-0.11319414940830219,0.10700000000000001,0.22,0.16822315,0.18554097487122334
2015-07-01,0.6461617989144575,0.06160213511718915,-0.30994431725486216,-0.07500000000000001,0.22,0.69730601,0.24470160802350094
2015-10-01,1.0336414997432097,0.464525581633235,0.021983795689095587,-0.23700000000000002,0.22,0.72262944,-0.4366827175177779
2016-01-01,-0.4765838469848127,0.1366272662983059,-0.8692354785135858,-0.02699999999999997,0.22,0.51157053,-0.035191819754532006
2016-04-01,2.9306601966543333,0.03271253313927858,0.8121504486913178,0.05399999999999999,0.22,0.47477179,0.1476931652457436
2016-07-01,1.1227591340487564,0.7323251858908808,-0.16079490073358516,-0.29800000000000004,0.22,0.41588148,0.2875201842908792
2016-10-01,1.5396883817936358,0.41031956901314004,0.012073018579794592,0.18100000000000005,0.22,-0.26360182,-0.34393054763113273
2017-01-01,1.4438470367909018,0.5406788881055391,-0.3112215045179001,0.29,0.21,0.07110317,0.1817626438855413
2017-04-01,2.4297284421153087,0.12445076189298021,0.9014393798776776,-0.024000000000000007,0.21,0.81658625,-0.04707046652931979
2017-07-01,1.3604651162790748,-0.35943777068521143,-0.26869218314643506,0.156,0.21,0.78649589,0.2575157164664166
2017-10-01,-0.3728346908340008,0.3855066455522138,0.34273678886918013,-0.089,0.21,0.98945465,-0.24945187514389122
2018-01-01,2.325983073291482,-0.4251645017007699,-0.23276817685198292,0.132,0.2,1.28063923,-0.3612647478039799
2018-04-01,0.5964102852641595,-0.3277173492183372,0.9645197035598185,0.017,0.2,1.08504882,0.3804736599936076
2018-07-01,0.5649085519324526,0.38949033269417566,0.1538900027908019,-0.07799999999999999,0.2,-0.37159451,0.23641444324500327
2018-10-01,0.13904338153503115,-0.551651166718603,0.22015440452085588,0.02899999999999999,0.2,0.29875372,-0.43460713407919016
2019-01-01,0.4054429325187403,-0.29354240025363243,-0.7720028198314965,-0.28099999999999997,0.13,0.09912981,0.021265610598675266
2019-04-01,0.5697532912932957,-0.41926837754910906,1.1130597218841354,-0.05700000000000002,0.13,0.67034367,0.034621544978574725
2019-07-01,1.0065452945382525,0.46915637417519473,-0.2401689437185106,-0.387,0.13,0.30256602,0.2430215712561079
2019-10-01,1.2306686996297111,0.2759812830042341,-0.3443748011422776,0.14300000000000002,0.13,0.18088097,-0.2773567649585029
2020-01-01,1.3986013986013957,-0.45123712745358535,-0.318876479350616,-0.18699999999999994,0.15,-1.12201285,-0.2924495101497171
2020-04-01,1.0716180371352912,0.36415055439722455,-0.16371643242952816,0.21099999999999997,0.15,-6.36542885,-0.11070953379571646
2020-07-01,1.438169221079133,0.7450311783033792,-0.09594755661502807,-0.04200000000000004,0.15,6.08659295,0.6045850278451059
2020-10-01,0.24837007140641187,1.686212729531067,0.007357078802261441,0.01100000000000001,0.15,0.8917354,-0.45120860840880406
2021-01-01,0.8877877567874393,1.0249975957462798,-0.29296913833074534,0.064,0.17,0.73427133,-0.2530317987433861
2021-04-01,2.8701524608615525,1.1643791132811776,0.7118920875288204,0.24400000000000002,0.17,2.76051236,0.30717224297934775
2021-07-01,2.7204456159546364,0.2745180762560251,0.25353900253539674,-0.163,0.17,2.16235541,0.43740569560051235
2021-10-01,2.512830444465952,0.7487666501950763,0.5666253893204409,0.327,0.17,0.72394735,-0.3297011488433421
2022-01-01,1.804184574694201,1.1969952947729068,0.10781618224664502,0.091,0.07,0.25049784,0.023638699638772742
2022-04-01,2.788216191138937,0.8193802663070793,1.602749588522978,0.7789999999999999,0.07,0.94484873,0.3523255754562582
2022-07-01,0.5867485105614856,1.0416144097506796,1.1191904525611251,-0.30399999999999994,0.07,0.53921489,0.04947717566199383
2022-10-01,0.3993538544377673,0.6715428652538602,0.1412980902799399,0.6000000000000001,0.07,0.14808617,-0.2829540117957441
2023-01-01,1.6849162011173258,0.26202341580898736,0.38630541580744193,0.1369999999999998,0.06,0.21786492,-0.11365441434474377
2023-04-01,0.5274261603375408,0.6508106215525222,0.8972774921815807,-0.17699999999999982,0.06,-0.32958433,0.05604812630730649
2023-07-01,-0.13990905911157592,-0.6105730879616633,0.17253209915937262,-0.10100000000000009,0.06,0.43306767,0.1636186395905126
2023-10-01,1.615586690017512,1.0386718891397306,0.22823713358965936,0.06700000000000006,0.06,0.29190091,-0.2615194802879861
2024-01-01,-1.0642423197897322,0.13942912057995915,-0.02306236306721665,-0.21600000000000008,0.07,0.02451373,-0.17641563281342032
2024-04-01,2.86995906279941,-0.09457439846253246,0.9860965635716257,-0.137,0.07,1.00733688,0.09709748030811705
2024-07-01,0.3048135133990826,-0.0796792038584071,0.09619822033293257,-0.24299999999999994,0.07,0.4230849,0.3417534192081906
2024-10-01,1.2282108639682487,-0.013089366172858163,-0.4323831911382303,0.0010000000000000009,0.07,0.15227802,-0.42395527357199647
